category,name,link,photo
breakfast,belvita,,https://cdnimg.webstaurantstore.com/images/products/large/557050/2076612.jpg
breakfast,yogurt and granola,,https://realandvibrant.com/wp-content/uploads/2018/03/Blueberry-Granola-and-Yogurt-Bowl.jpg
breakfast,avocado toast,,https://i0.wp.com/www.anotherroot.com/wp-content/uploads/2014/12/Avocado-Toast-2.2.jpg?fit=680%2C452
breakfast,toast,,https://www.labreabakery.com/sites/default/files/styles/recipe/public/2017-03/classic_grilled_cheese_.jpg?itok=9ql0sIL6
snack,chips,,https://food.fnr.sndimg.com/content/dam/images/food/fullset/2019/1/23/0/JE403_Cacciatore-Chips_s4x3.jpg.rend.hgtvcom.826.620.suffix/1548282183439.jpeg
snack,cookies,,https://www.texanerin.com/content/uploads/2014/12/whole-wheat-pepparkakor-1.jpg
snack,snapeas,,https://advancelocal-adapter-image-uploads.s3.amazonaws.com/image.nj.com/home/njo-media/width2048/img/cooking/photo/snapea-crispsjpg-12ef1793a636955c.jpg
snack,mozz string cheese and crackers,,
snack,dates with walnuts,,https://www.cleaneatingrecipesblog.com/wp-content/uploads/2014/03/clean-eating-recipe-82.jpg
dinner,salmon with rice and broccoli,,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/quick-citrus-salmon-wdy-1118-1540312428.jpg
dinner,steak and baked fries,,https://tipbuzz.com/wp-content/uploads/Grilled-Steak-11.jpg
dinner,potato salad,,https://images-gmi-pmc.edge-generalmills.com/b4856949-30a8-42d9-bec7-e061ace4d00e.jpg
dinner,stuffed mushrooms,,https://feelgoodfoodie.net/wp-content/uploads/2019/11/Vegetarian-Stuffed-Mushrooms-11.jpg
dinner,chicken thighs with baby potatoes in the oven,https://cafedelites.com/lemon-chicken/,https://cafedelites.com/wp-content/uploads/2018/06/Lemon-Chicken-With-Crispy-Skin-IMAGE-12.jpg
dinner,fried eggs,,https://www.jessicagavin.com/wp-content/uploads/2020/09/how-to-fry-an-egg-3-1200.jpg
dinner,edamame,,https://rasamalaysia.com/wp-content/uploads/2020/01/edamame-thumb.jpg
dinner,lentils,https://www.recipetineats.com/lentil-soup/,https://www.recipetineats.com/wp-content/uploads/2017/03/Lentil-Soup_4-1.jpg
dinner,pasta,,
dinner,fajitas,https://www.number-2-pencil.com/one-sheet-pan-shrimp-fajitas/,https://www.number-2-pencil.com/wp-content/uploads/2016/09/Sheet-Pan-Shrimp-Fajitas_-6.jpg
dinner,chicken quesadillas,https://www.delish.com/cooking/recipe-ideas/recipes/a54465/easy-chicken-quesadilla-recipe/,https://hips.hearstapps.com/del.h-cdn.co/assets/17/30/2048x3083/gallery-1501020919-shot-1-46.jpg
special,fontina orzo,https://www.tasteofhome.com/recipes/baked-fontina-orzo/,https://www.tasteofhome.com/wp-content/uploads/2018/01/Baked-Fontina-Orzo_exps50022_THCA2180111D01_11_6bC_RMS-696x696.jpg
special,pastitsio,https://www.recipegirl.com/pastitsio-greek-lasagna/,https://www.recipegirl.com/wp-content/uploads/2016/03/Pastitsio-1-1.jpg